0.35	0.8	0	1	750	500	0.7427413909520594	0.8340272520817562	0.45454545454545453	webpage
0.35	0.8	0	1	250	60	0.7478143913920645	0.8326662854964741	0.45454545454545453	webpage
0.35	0.8	0	2	120	0	0.7658998646820027	0.7991807475678444	0.4888888888888888	original
0.35	0.8	0	1	250	120	0.7504990019960079	0.8359220559164078	0.45454545454545453	webpage
0.35	0.8	0	1	500	250	0.7228915662650603	0.8083650190114069	0.36363636363636365	webpage
0.35	0.8	0	2	180	60	0.774018944519621	0.8500000000000001	0.4651162790697674	webpage
0.35	0.8	0	1	750	150	0.7510094212651414	0.8319559228650139	0.45454545454545453	webpage
0.35	0.8	0	1	120	60	0.760752688172043	0.8353676117251321	0.5	webpage
0.35	0.8	0	2	120	60	0.759731543624161	0.8259372609028309	0.5	hybrid
0.35	0.8	0	2	120	90	0.7705685618729098	0.8622222222222223	0.4888888888888888	original
0.35	0.8	0	1	180	60	0.751004016064257	0.8414055080721747	0.5	webpage
0.35	0.8	0	1	750	300	0.7387508394895903	0.823607552898757	0.4444444444444444	original
0.35	0.8	0	2	60	0	0.7598371777476255	0.7944810543657331	0.4888888888888888	original
0.35	0.8	0	1	500	0	0.7589952477936185	0.7987698616094311	0.4888888888888888	original
0.35	0.8	0	2	500	150	0.738047138047138	0.8379941226656554	0.5	webpage
0.35	0.8	0	2	180	0	0.7589952477936185	0.7939574555544138	0.4888888888888888	original
0.35	0.8	0	2	250	0	0.7645466847090664	0.7995893223819303	0.4888888888888888	original
0.35	0.8	0	1	60	0	0.7583390061266168	0.8018810059292578	0.4888888888888888	original
0.35	0.8	0	2	250	60	0.7511737089201878	0.8380915884269017	0.5	webpage
0.35	0.8	0	1	500	150	0.7488278633623577	0.8487498811674113	0.4888888888888888	original
0.35	0.8	0	1	900	500	0.7619689817936616	0.8333333333333333	0.45454545454545453	webpage
0.35	0.8	0	2	250	120	0.7476510067114094	0.8626597255087554	0.5	webpage
0.35	0.8	0	1	900	300	0.7392473118279571	0.8434667673716012	0.4090909090909091	webpage
0.35	0.8	0	1	500	60	0.7364909939959973	0.8301282051282052	0.5	original
0.35	0.8	0	1	180	0	0.7615176151761518	0.8028988465856896	0.4888888888888888	original
0.35	0.8	0	1	120	0	0.760677966101695	0.7986453201970443	0.4888888888888888	original
0.35	0.8	0	2	500	0	0.7656988521269412	0.7970464567736643	0.4888888888888888	original
0.35	0.8	0	2	500	60	0.7332883187035787	0.8538243626062323	0.5	webpage
0.35	0.8	0	1	120	90	0.7474610697359514	0.8225275788658797	0.4888888888888888	original
0.35	0.8	0	2	180	120	0.7463087248322148	0.8533408302876957	0.5	webpage
0.35	0.8	0	1	250	0	0.7616475354490209	0.8011439076703095	0.4888888888888888	original
0.35	0.8	0	1	180	120	0.7494963062458024	0.8427612655800575	0.45454545454545453	webpage
